"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Mayotte",29,78.81,71.95,79.72,88.85,97.98,95.68,100,66.99,100,100,100,66.37,63.96,0.14,65.1,82.55,100,66.56,51.55
"Antigua and Barbuda",120,78.56,100,78.67,76.09,73.5,73.49,98.18,57.91,83.4,91.7,100,55.64,55.64,0,70.1,81.09,92.07,66.51,84.99
"Juan de Nova Island",33,77.65,,78.5,85.5,92.49,88.22,,86.08,95.29,94.34,93.4,86.37,86.37,,50.76,25.38,0,,
"New Caledonia",5,77.21,82.09,80.21,81.32,82.43,70.16,69.1,82.43,84.65,92.32,100,61.96,45.23,0.14,63.61,71.18,78.76,95.13,83.16
"Estonia",70,77.13,91.95,85.41,78.21,71,62.67,74.62,65.78,100,73.81,47.62,92.13,92.13,0,91.84,95.92,100,99.92,36.3
"Qatar",190,76.97,95.4,84.76,89.22,93.68,98.63,99.98,69.17,77.8,65.21,52.61,63.5,63.5,0,62.58,64.54,66.5,66.51,57.58
"Tuvalu",19,76.91,81.39,72.65,86.27,99.88,100,,52.06,100,100,100,89.09,89.05,0,62.68,33.15,3.62,66.51,83.71
"Uruguay",173,76.75,96.49,69.68,71.87,74.07,59.57,74.62,62.57,100,100,100,38.74,38.74,0,66.23,82.41,98.59,100,81.26
"Latvia",69,76.72,90.1,84.99,78.95,72.91,62.27,74.62,55.84,100,89.5,79,90.53,90.53,0,91.84,95.92,100,99.91,29.61
"Greenland",145,76.52,85.28,79.1,76.36,73.62,87.64,74.62,88.02,99.67,99.83,100,54.25,54.25,0,64.23,81.5,98.77,79.96,37.77
"Palmyra Atoll",150,76.5,,71.35,79.03,86.72,73.56,,92,,,,53.63,53.63,,68.57,84.28,100,,
"Madeira",57,76.43,84.62,72.31,71.31,70.31,,,67.47,91.27,79.83,68.4,70.82,70.82,0,68.86,84.43,100,76.31,76.63
"Portugal",183,76.37,64.03,71.48,79.23,86.98,99.12,74.62,52.67,100,93.38,86.76,45.04,42.22,21.96,62.42,81.21,100,82.31,94.92
"Sweden",222,76.15,96.67,83.16,78.26,73.36,61.51,70.05,60.65,100,100,100,76.73,75.13,59.89,87.11,82.47,77.83,99.71,37.02
"Spain",182,76.12,71.67,69.65,78.39,87.13,97.62,71.09,50.77,100,77.21,54.42,53.23,82.12,100,66.26,83.13,100,84.03,65.23
"Belize",164,76.04,83.46,84.64,78.51,72.38,67.34,99.79,65.22,100,100,100,59.41,53.35,1.31,67.2,83.6,100,29.11,100
"Sao Tome and Principe",103,75.83,82.01,74.47,86.65,98.84,100,100,52.89,100,100,100,46.46,46.46,0,62.43,45.97,29.52,77,67.3
"French Polynesia",147,75.7,77.59,73.8,86.88,99.96,100,100,78.84,42.27,71.13,100,56.19,49.07,0.3,62.67,31.33,0,75.11,87.08
"Saint Kitts and Nevis",119,75.67,79.08,85.2,88.31,91.43,79.84,100,56.14,77.65,55.67,33.69,29.79,29.79,0,69.9,83.46,97.02,84.37,100
"Curacao",244,75.65,77.06,78.77,82.09,85.41,100,70.07,66.35,75.24,68.81,62.37,56.32,56.32,,67.54,52.64,37.74,83.14,100
"Kerguelen Islands",93,75.51,,82.01,90.9,99.8,,,96.79,,,,38.96,38.96,,50.76,75.38,100,,
"Greece",80,75.38,66.08,67.48,78.21,88.95,92,67.38,60.53,63.02,61.38,59.75,44.08,67.54,80.04,72.73,84.78,96.82,75.88,100
"Slovenia",188,75.25,69.63,78.86,83.73,88.61,98.9,73.23,29.28,100,100,100,63.51,99.72,100,72.82,63.26,53.7,96.46,38.27
"Azores",55,75.08,71.35,68.63,82.82,97.02,100,,66.89,100,84.2,68.4,57.49,57.49,0,68.86,65.58,62.29,70.77,76.63
"Norway",223,74.91,95.31,75.14,74.43,73.72,55.91,62.25,73.24,70.77,74.54,78.31,73.1,85.4,100,64.49,72.39,80.3,96.95,58.66
"American Samoa",151,74.74,62.62,73.24,82.25,91.26,99.76,100,55.34,66.5,82.62,98.74,34.86,34.86,0,61.5,64.71,67.92,79.28,85.95
"Mexico",135,74.66,84.36,76.61,83.91,91.22,85.08,88.24,67.52,100,72.14,44.29,33.24,27.14,0.15,61.84,80.92,100,67.63,89.71
"Wallis and Futuna",161,74.5,64.01,73.67,86.76,99.84,100,,75.59,66.5,77.89,89.28,66.39,66.39,0,66.12,33.06,0,83.14,83.65
"Glorioso Islands",30,74.34,,79.8,84.57,89.33,88.22,,86.21,95.29,94.34,93.4,17.3,17.3,,50.76,75.38,100,,
"Croatia",187,74.33,79.78,74.1,76.53,78.96,64.88,64.8,67.37,100,78.56,57.12,27.28,27.5,27.93,69.7,84.85,100,99.07,100
"Bassas da India",34,74.26,,76.21,85.05,93.88,88.22,,86.3,,,,86.37,86.37,,50.76,25.38,0,,
"Finland",174,74.26,92.92,84.98,78.49,72,62.58,74.62,70.84,100,82.24,64.48,85.41,93.08,100,92.45,77.07,61.69,88.42,22.31
"Oman",48,73.99,95.95,80.52,81.97,83.43,95.59,52.25,76.89,100,100,100,53.74,53.71,0.01,62.25,39.15,16.05,98.09,46.28
"United States",163,73.84,83.73,77.79,74.68,71.58,70.63,72.86,75.5,99.91,75.7,51.49,71.77,68.41,0.87,63.81,71.91,80,98.84,46.14
"Australia",16,73.77,72.08,83.85,81.78,79.71,71.87,75.03,76.76,100,95.62,91.24,44.66,30.24,0.13,80.92,90.46,100,91.52,52.32
"Cape Verde",56,73.73,89.96,74.64,86.48,98.33,,,62.98,99,99.5,100,66.25,66.25,0,65.33,33.45,1.58,51.25,100
"Grenada",125,73.73,68.7,83.76,83.19,82.61,58.8,98.14,61.67,67.74,83.87,100,56.81,56.5,0.01,67.43,43.25,19.07,83.22,100
"Germany",176,73.65,80.41,80.17,74.29,68.41,62.01,66.03,54.16,100,89.31,78.62,28.18,33.85,53.94,86,93,100,97.89,85.56
"Kuwait",51,73.37,84.57,84.84,88.17,91.49,99.38,99.98,66.5,100,100,100,42.37,42.37,0,64.44,63.07,61.69,,16.3
"Tonga",155,73.37,41.23,74.9,83.82,92.75,97.73,99.94,67.39,99.58,99.79,100,31.41,30.92,0.02,62.83,46.02,29.22,82.29,84.59
"Anguilla",118,73.32,88.82,77.66,81.1,84.54,57.03,100,59.15,80.34,58.01,35.69,64.03,64.03,0,74.34,56.9,39.45,68.16,100
"France",179,73.19,77.53,73.18,81.01,88.83,98.57,70.05,51.31,100,79.41,58.83,63.08,48.94,33.14,66.34,83.17,100,82.97,58.95
"Samoa",152,73.17,80.24,76.05,77.54,79.03,99.94,99.94,81.78,76.41,39.88,3.34,67.42,67.42,0,63.61,32.6,1.6,67.78,84.61
"Palau",8,73.09,61.55,74.59,78.7,82.81,88.69,71.45,82.59,100,81.8,63.6,93.21,92.93,0.03,61.58,80.79,100,34.57,57.84
"Phoenix Islands (Kiribati)",157,73.01,48.6,72.31,56.84,41.38,99,,94.66,64.17,68.89,73.61,83.5,83.5,0,65.45,82.73,100,66.51,56.34
"Montserrat",121,72.9,65.96,83.73,83.69,83.65,75.84,100,64.88,79.8,88.08,96.36,27.92,27.92,0,73.14,36.57,0,86.06,100
"Panama",129,72.9,64.05,80.4,85.08,89.76,92.44,96.7,67.03,100,100,100,41,28.13,0.9,64.77,73.38,81.99,65.14,57.01
"Russia",73,72.89,74.84,81.28,79.6,77.93,84.16,74.22,66.77,99.33,92.78,86.22,74.69,74.51,1.17,77.28,76.39,75.51,94.65,10.99
"Norfolk Island",3,72.77,42.58,75.09,87.5,99.91,100,,69.91,100,96.35,92.7,9.63,9.63,0,71.39,85.7,100,83.57,79.66
"Cayman Islands",113,72.7,79.95,77.04,81.21,85.39,64.54,96.2,52.67,99.67,99.83,100,41.26,41.26,0,61.91,45.71,29.51,,92.97
"Lithuania",189,72.63,92.08,85.69,74.83,63.98,62.72,74.61,48.16,100,76.21,52.42,85.51,85.51,0,91.84,95.92,100,99.93,16.28
"Cambodia",24,72.58,87.25,86.17,84.25,82.33,77.52,75.83,55.03,100,74.76,49.52,58.66,52.19,0.68,57.83,71.1,84.38,48.06,99.85
"Canary Islands",58,72.43,73.37,74.34,80.31,86.29,66.08,64.95,65.21,46.37,57.38,68.4,62.74,62.74,0,68.86,84.43,100,93.19,76.63
"Ile Tromelin",36,72.3,,73.37,80.79,88.22,88.22,,85.82,,,,81.28,81.28,,50.76,25.38,0,,
"Bouvet Island",105,72.3,,82.34,91.17,100,,,97.82,,,,8.01,8.01,,84.37,92.19,100,,
"Malta",68,72.17,72.68,63.54,75.81,88.08,72.03,64.37,43.45,100,86.67,73.33,38.48,53.57,66.47,68.29,84.15,100,68.93,100
"Comoro Islands",28,72.07,75.02,79.23,86.46,93.7,91.73,100,43.17,92.83,91.68,90.54,60.18,60.18,0,62.86,69.23,75.59,76.78,26.4
"British Indian Ocean Territory",38,71.72,74.47,78.28,86,93.72,100,70.75,85.68,93.96,73.33,52.71,36.39,36.39,0,66.02,83.01,100,,35.84
"Brazil",171,71.7,63.52,75.34,80.93,86.51,93.49,98.75,63.13,100,79.47,58.95,45.3,39.62,0.33,66.83,83.42,100,88.91,25.8
"Solomon Islands",7,71.69,80.92,79.32,78.79,78.25,76.04,69.06,66.41,100,100,100,87.9,87.66,0.03,59.23,33.04,6.85,83.5,41.51
"United Kingdom",180,71.56,81.78,76.53,79.42,82.31,62.44,73.72,62.71,93.17,88.59,84,52.56,45.58,8.9,60.14,80.07,100,80.63,60.63
"Barbados",124,71.54,76.66,77.2,88.34,99.48,100,100,66.28,68.46,67.48,66.5,19.44,19.44,0,69.22,38.64,8.07,,87
"Gambia",65,71.37,90.79,77.85,80.22,82.59,82.22,82.22,48.46,100,100,100,23.33,21.98,0.01,69.18,69.66,70.15,99.28,38.9
"Saudi Arabia",50,71.36,94.09,84.78,84.53,84.29,71.34,70.03,69.16,100,100,100,48.41,46.85,1.87,64,52.42,40.85,87.33,37.87
"Italy",184,71.32,67.74,66.73,77.44,88.15,72.26,67.02,52.79,100,85.62,71.23,44.41,53.61,65,72.73,86.37,100,70.49,79.91
"British Virgin Islands",117,71.1,84.09,77.52,81.18,84.83,55.23,99.55,56.44,76.3,69.96,63.62,56.04,56.04,,70.73,42.02,13.3,66.51,100
"Venezuela",139,71.1,68.49,81.13,82.12,83.1,84.4,89.26,62.92,96.02,83.21,70.4,54.26,39.45,0.39,68.93,82.81,96.7,98.84,19.48
"Tanzania",202,70.92,92.5,82.67,79.26,75.84,70.25,81.47,48.87,100,100,100,59.94,55.68,2.73,62.71,81.36,100,74.28,25.58
"Puerto Rico and Virgin Islands of the United States",116,70.89,78.1,79.62,83.08,86.53,83.34,96.46,58.32,86.76,69.69,52.61,39.07,39.07,0,71.84,73.95,76.06,66.87,59.99
"Cook Islands",153,70.78,80.14,72.87,79.87,86.87,85.7,74.62,86.13,54.94,44.46,33.98,31.21,30.99,0.05,64.11,82.05,100,56.85,87.03
"Christmas Island",2,70.76,73.12,73.72,81.84,89.96,71.99,70.07,74.46,100,96.35,92.7,33.82,33.82,0,69.44,59.81,50.17,66.51,79.66
"Vanuatu",6,70.62,62.12,79.52,81.74,83.97,87.59,69.93,69.89,100,100,100,47.23,47.17,0.01,61.51,31.28,1.04,56.52,100
"French Guiana",169,70.46,68.62,78.3,89.06,99.82,100,100,78.9,29.78,44.01,58.24,26.85,26.85,0,73.89,86.95,100,80.6,29.57
"Bahrain",52,70.39,89.97,84.95,84.05,83.16,94.12,99.91,58.54,74.7,81.28,87.87,27.03,26.42,0.01,61.21,30.6,0,99.46,39.5
"Honduras",133,70.31,85.95,83.02,84.61,86.21,84.59,88.71,59.46,100,94,88.01,66.81,13.46,1.64,65.81,82.9,100,78.23,31.14
"Thailand",25,70.25,82.65,85.65,86.89,88.14,83.37,79.41,60.24,100,85.03,70.06,56.26,12.66,0.7,56.78,75.9,95.03,66.53,69.85
"Suriname",168,70.14,66.18,79.17,86.33,93.49,99.35,99.35,78.94,72.73,84.46,96.2,48.78,48.74,0,71.91,85.95,100,37.64,14.47
"Guadeloupe and Martinique",140,70.13,78.51,80.17,86.78,93.38,93.67,99.9,72.14,30.39,62.79,95.19,19.67,17.53,0.1,69.47,84.74,100,79.72,25.5
"Dominica",123,70.12,53.18,80.75,81.04,81.33,96.76,99.97,59.66,86.61,79.9,73.2,46.11,46.11,0,74.34,42.7,11.06,80.77,61.09
"Georgia",74,70.1,25.03,85.66,86.36,87.07,74.62,74.62,56.15,100,99.53,99.06,67.44,55.15,0.23,67.23,44.54,21.86,99.88,85.11
"Senegal",66,70.09,76.81,76.68,82.57,88.46,81.91,90.51,46.6,97.99,99,100,25.3,25.06,0.08,68.74,84.14,99.55,90.8,23.5
"Crozet Islands",91,70.06,,80.48,72.08,63.68,63.68,,84.65,,,,54.54,54.54,,50.76,75.38,100,,
"Malaysia",206,70.06,68.69,83.61,85.1,86.58,86.86,81.2,60.52,68.36,77.8,87.24,56.25,49.14,0.87,61.23,65.28,69.32,70.79,55.19
"Pitcairn",146,70.05,62.85,73.69,84.43,95.16,95.16,,78.24,66.5,77.89,89.28,10.44,10.44,0,65.58,66.16,66.75,,85.25
"Guinea Bissau",193,69.83,76.88,77.35,86.55,95.74,97.47,98.79,57.08,25.79,61.1,96.41,18.08,18.08,0,68.87,84.43,100,94.1,23.82
"Jan Mayen",144,69.76,,74.49,59.81,45.13,62.22,,85.16,81.55,83.65,85.75,10.74,10.74,,73.47,86.73,100,100,
"Saint Vincent and the Grenadines",127,69.68,81.1,82.69,86.76,90.82,70.4,100,59.99,20.76,25.46,30.16,59.3,59.26,0,73.72,51.22,28.72,68.06,94.5
"Bulgaria",71,69.49,58.98,88.56,87.77,86.98,74.62,74.62,46.35,100,71.31,42.62,13.01,63.17,100,84.58,92.29,100,98.16,27.59
"R_union",32,69.47,82.65,74,85.23,96.47,88.22,100,67.07,79.24,67.54,55.84,56.95,56.83,0.16,68.66,43.19,17.73,,34.48
"Fiji",18,69.23,55.51,77.91,80.93,83.96,95.34,72.07,84.62,77.73,64.94,52.16,45.29,45.19,0.01,59.42,62.16,64.91,31.52,100
"Oecussi Ambeno",237,69.22,81.01,83.32,79.82,76.32,85.76,42.35,64.3,89.28,75.82,62.37,63.32,63.32,0,68.77,72.85,76.93,,57.74
"Bermuda",108,68.99,89.1,69.29,76.36,83.42,51.18,100,50.4,50.8,56.12,61.45,60.88,60.88,0,65.56,34.03,2.49,71.86,100
"Tokelau",156,68.79,58.09,71.99,78.85,85.71,85.71,,72.33,66.5,77.89,89.28,66.25,66.25,0,61.7,30.85,0,66.51,82.59
"Romania",72,68.78,71.46,89.02,83.68,78.34,74.62,74.62,59.88,100,88.77,77.53,29.85,28.97,0.21,84.58,92.29,100,90.22,23.28
"Iceland",143,68.76,89.99,77.4,69.18,60.95,62.24,74.62,78.89,38.39,61.71,85.03,47.5,46.4,0.98,68.53,52.91,37.29,63.64,88.04
"Canada",218,68.72,54.9,79.75,84.56,89.38,95.98,73.24,89.44,100,87.11,74.22,49.28,39.07,0.96,59.61,39.84,20.08,75.8,47.28
"Guinea",194,68.47,80.85,77.78,87.53,97.28,99.02,99.52,46.99,98.54,80.69,62.83,13.53,13.53,0,64.18,71.66,79.15,95.84,9.05
"Ireland",181,68.4,81.34,74.21,74.12,74.03,63.05,74.46,62.14,100,77.3,54.6,71.09,59.66,3.16,63.04,77.87,92.7,93.51,20.52
"Cocos Islands",1,68.39,73.12,72.89,81.61,90.34,92.51,70.07,75.81,100,96.35,92.7,14.26,14.26,0,67.91,33.95,0,66.51,79.66
"Saint Pierre and Miquelon",219,68.18,89.83,76.38,87.95,99.52,,,79.89,58.62,79.26,99.9,82.47,82.47,,64.34,37.78,11.23,42.86,45.39
"Cameroon",197,68.15,68.64,80.08,74.78,69.47,91.88,91.88,34.39,98.84,75.9,52.96,48.03,48.03,0,64.72,82.36,100,99.6,14.06
"Poland",178,68.02,81.64,83.69,69.15,54.6,56.38,67.54,51.79,100,81.5,62.99,84.13,84.13,0,91.84,95.92,100,72.64,19.55
"Papua New Guinea",17,67.87,81.56,82.02,82.12,82.22,78.89,69.25,64.82,99,99.5,100,87.79,87.78,0,61.24,34.66,8.07,74.88,5.2
"Kenya",43,67.87,97.17,83.19,80.5,77.81,76.24,87.73,49.82,100,98.96,97.92,35.44,35.34,0.01,61.97,51.43,40.89,79.69,21.78
"Mauritius",37,67.81,76.7,74.79,85.83,96.88,86.95,100,64.67,66.42,68.2,69.99,40.36,38.05,0.08,59.84,35.13,10.41,54.03,68.57
"South Korea",20,67.73,59.82,83.46,79.41,75.36,63.68,74.48,60.84,100,94.78,89.56,45.01,92.83,100,65.58,79.01,92.44,58.98,13.52
"Cuba",112,67.58,79.68,82.87,79.14,75.41,74.16,100,63.39,87.05,91.82,96.6,48.25,35.43,0.24,68.95,84.1,99.26,50.62,17.45
"Mozambique",41,67.56,59.77,83.94,83.24,82.55,86.37,93.47,55.74,100,100,100,40.55,40.55,0,64.73,76.72,88.7,66.54,13.21
"Jordan",215,67.56,66.45,87.51,84.15,80.78,87.43,70.1,54.59,100,87.72,75.45,43.2,43.2,0,81.35,50.53,19.72,83.62,47.81
"Colombia",132,67.54,79.12,78.2,84.51,90.82,81.4,81.36,65.92,100,79.82,59.63,35.89,32.14,0.1,65.66,81.35,97.03,70.36,19.48
"Turkey",76,67.44,83.21,76.46,75.49,74.52,69.63,74.61,56.36,100,100,100,56.51,61.34,66.04,69.67,38.02,6.37,99.26,16.49
"Madagascar",42,67.43,57.17,81.59,87,92.42,91.82,97.11,58.67,100,80.93,61.86,50.24,46.15,0.14,60.8,55.92,51.03,71.33,28.22
"Bangladesh",204,67.39,62.03,81.29,86.27,91.25,99.78,99.76,36.04,100,100,100,28.73,20.57,5.85,60.95,60.11,59.26,98.12,11.21
"Albania",82,67.34,49.18,71.23,75.63,80.03,73.44,73.26,61.54,100,100,100,17.16,14.51,13.43,71.02,69.95,68.89,93.43,62.48
"Morocco",62,67.15,77.66,74.8,79.13,83.45,100,74.62,55.14,100,100,100,15.1,15.08,0.04,66.75,69.9,73.05,40.74,59.24
"Somalia",44,67.07,96.6,79.26,76.35,73.44,58.15,72.98,61.6,96.69,95.04,93.4,38.71,38.71,0,63.86,31.95,0.04,90.96,48.38
"Saint Lucia",122,67.05,62.63,83.75,88.02,92.29,74.6,100,55.23,68.93,57.16,45.39,36.98,36.91,0.02,73.72,46.38,19.03,49.63,100
"Mauritania",64,67.04,70.68,77.22,80.58,83.94,74.65,74.65,62.76,91.43,93.92,96.41,13.72,13.72,0,67.1,83.55,100,95.58,20.29
"Western Sahara",63,66.93,66.69,76.36,84.08,91.81,100,74.62,65.16,100,97.21,94.42,12.15,12.15,0,64.07,45.49,26.91,96.59,27.33
"Chile",224,66.93,71.83,75.48,74.1,72.71,51.66,74.62,92.41,96.32,98.16,100,48.89,25.27,9.56,62.17,80.76,99.35,71.39,29.15
"Maldives",39,66.83,76.82,79.3,85.05,90.8,93.9,70.78,24.45,39.64,69.82,100,74.81,74.81,0,62.25,33.6,4.95,39.86,99.21
"Indonesia",216,66.81,93.64,83.25,83.58,83.92,81.17,68.93,60.3,98.46,70.42,42.39,41.9,26.41,4.83,63.34,62.26,61.18,85.16,36.17
"Jamaica",166,66.64,39.71,79.77,77.7,75.63,79.13,99.66,46.91,84.45,76.18,67.91,33.23,33.23,0,66.78,74.89,83,59.83,79.15
"Gibraltar",60,66.56,74.68,70.88,82.23,93.59,,,19.7,47.21,73.61,100,49.7,49.7,0,61.78,80.89,100,,85.1
"Djibouti",46,66.45,81.79,87.23,90.22,93.21,99.24,98.5,56.76,99.71,96.55,93.4,43.3,43.3,0,66.74,33.37,0,15.55,49.22
"Philippines",15,66.37,82.57,84.11,80.15,76.19,91.03,71.86,53.32,45.52,43.94,42.36,25,19.09,8,62.22,60.67,59.12,61.05,100
"Egypt",214,66.21,70.31,75.49,81.67,87.85,89.78,69.53,52.85,100,97.83,95.67,31.39,22.51,21.13,66.92,68.09,69.26,71.38,38.2
"Taiwan",14,66.19,59.72,85.27,83.08,80.9,85.75,71.1,46.56,93.7,90.48,87.26,36.61,73.19,100,65.14,43.63,22.11,83.98,24.39
"Namibia",101,66.14,27.12,74.94,85.2,95.45,100,74.62,79.98,49.27,74.63,100,20.98,20.94,0.01,59.8,79.9,100,80.35,38.68
"Algeria",84,66.11,74.42,64.58,74.22,83.85,99,66.02,42.5,100,100,100,61.65,60.93,1.87,67.47,38.66,9.85,88.82,16.51
"Ghana",106,66.1,81.2,73.92,80.5,87.08,98,99.09,35.25,98.32,93.84,89.35,52.29,52.29,0.01,68.1,35.42,2.73,74.31,11.15
"Niue",154,66.1,82.01,72.83,82.81,92.78,85.71,,76.47,31.73,55.41,79.09,21.21,21.21,0,64.1,32.05,0,74.84,84.41
"Andaman and Nicobar",26,66,77.7,79.71,67.66,55.6,83.78,68.89,62.17,89.28,75.82,62.37,43.26,43.26,0,63.16,31.58,0,90.59,58.56
"Denmark",175,65.94,81.66,80.3,77.07,73.84,61.79,66.7,52.48,65.68,66.22,66.77,34.19,39.17,88.1,86.58,93.29,100,95.93,25.04
"Nigeria",196,65.84,81.7,75,72.91,70.81,99.94,99.96,38.56,52.02,76.01,100,46.52,46.51,0.01,66.79,37.83,8.86,95.56,9.45
"Wake Island",12,65.55,,71.43,72.5,73.56,73.56,,70.95,64.17,68.89,73.61,22.15,22.15,,68.57,84.28,100,66.51,
"Dominican Republic",115,65.55,64.05,79.75,83.26,86.77,87.39,86.31,49.51,98.19,82.35,66.5,45.59,44.77,0.25,69.09,84.54,100,33.18,40.11
"Jersey",227,65.55,90.22,77.19,75.49,73.78,62.9,61.88,50.31,81.55,83.65,85.75,60.43,60.43,0,63.64,75.55,87.46,55.04,39.99
"Iraq",192,65.49,56.84,83,90,97.01,97.52,97.38,53.54,71.25,85.63,100,60.97,60.97,0,69.21,34.61,0,65.91,12.55
"Nicaragua",131,65.43,90.24,83.69,85.64,87.6,91.29,96.4,65.39,100,78.8,57.59,53.81,28.22,0.52,64.28,82.14,100,5.61,30.53
"Trinidad and Tobago",126,65.41,57.81,83.92,88.04,92.16,86.85,93.42,64.05,77.76,82.96,88.17,32.1,32.1,0,70.76,46.63,22.51,78.09,24.14
"Myanmar",205,65.2,70.6,84.29,86.12,87.95,89.05,84.73,51.65,93.99,96.99,100,28.6,27.34,0.65,58.05,36.05,14.06,88.06,21.44
"Sierra Leone",96,65.15,95.22,75.96,83.93,91.91,92.62,96.07,43.66,98.87,76.72,54.57,25.82,25.82,0,62.37,31.95,1.54,95.77,9.71
"Iran",191,65.14,72.11,84.33,84.27,84.21,74.84,70.83,66.19,59.87,79.93,100,47.26,40.9,7.05,61.14,61.79,62.44,87.87,12.69
"Cyprus",81,65.12,74.19,61.7,71.51,81.32,71.65,71.48,59.4,64.67,63.18,61.69,60.76,41.21,28.92,67.91,64.39,60.86,78.45,55.74
"Line Islands (Kiribati)",148,65.11,48.6,71.95,81.02,90.09,99,,81.76,64.17,68.89,73.61,51.14,51.14,0,65.45,32.73,0,66.51,56.34
"Japan",210,64.86,68.96,78.1,81.87,85.64,71.88,68.4,61.06,100,76.07,52.13,46.76,37.31,23.29,64.06,82.03,100,76.75,24.27
"Nauru",10,64.75,69.61,72.19,70.46,68.73,95.45,,24.16,69.53,71.57,73.61,97.68,97.68,,65.73,32.86,0,,56.19
"Johnston Atoll",159,64.67,,71.84,78.57,85.31,73.56,,75.24,,,,11.68,11.68,,68.57,84.28,100,,
"Marshall Islands",11,64.45,81.28,74.56,85.93,97.31,95.73,100,38.31,38.39,56,73.61,74.63,74.62,0,64.1,50.73,37.37,7.93,53.97
"Ecuador",137,64.35,66.34,73.49,76.09,78.68,76.13,74.1,70.5,99.67,99.83,100,44.17,32.87,26.27,62.93,81.46,100,43.15,23.02
"China",209,64.27,43.61,85.05,80.78,76.51,79.67,72.36,38.97,99.25,96.34,93.42,39.91,88.59,100,67.01,38.49,9.97,61.37,42.55
"Equatorial Guinea",104,64.19,83.36,74.13,82.12,90.12,93.57,93.57,63.32,18.57,12.82,7.06,18.91,18.91,0,63.68,75.42,87.17,99.92,18.86
"Amsterdam Island and Saint Paul Island",92,64.13,,73.82,86.9,99.98,,,84.78,,,,9.45,9.45,,50.76,75.38,100,,
"Haiti",114,64.13,74.45,78.74,73.66,68.58,67.18,96.55,40.69,93.82,96.91,100,34.24,34.24,0,67.09,77.02,86.95,70.74,9.85
"Republique du Congo",100,64.12,76.19,74.62,85.69,96.76,,,50.43,97.42,77.26,57.11,28.42,28.42,0,67.68,83.84,100,99.94,11.15
"Singapore",208,63.9,91.15,82.55,76.58,70.61,66.28,67.01,40.57,100,96.36,92.71,27.2,99.26,100,67.82,34.28,0.75,15.21,52.33
