"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Greece",80,77.82,69.65,70.81,80.31,89.81,92,67.38,71.12,67.78,64.92,62.07,46.69,70.78,88.61,69,83.21,97.43,79.99,98.79
"Kerguelen Islands",93,77.68,,81.05,90.44,99.82,,,97.31,,,,50.46,50.46,,44.99,72.5,100,,
"United Arab Emirates",54,77.64,96.56,87.01,87.49,87.97,81.49,74.31,64.26,97.32,98.66,100,74.68,74.4,0.12,65.27,68.6,71.94,91.64,39.03
"Sweden",222,77.47,97.17,85.42,81.25,77.09,61.51,70.05,75.2,100,100,100,81.49,79.97,57.23,85.59,77.38,69.17,99.85,32.3
"Latvia",69,77.3,88.91,87.25,83.3,79.36,62.27,74.62,62.27,99.67,77.74,55.81,95.6,95.6,0,91.37,95.69,100,99.99,32.64
"Phoenix Islands (Kiribati)",157,77.26,46.94,75.12,68.75,62.38,99,,93.88,55.13,63.16,71.19,83.88,83.88,0,65.22,82.61,100,68.66,88.49
"Azores",55,77.2,78.09,72.38,83.83,95.28,100,,66.56,100,83.76,67.52,61.12,61.12,0,65.71,68.45,71.19,88.66,64.31
"Prince Edward Islands",90,77.02,,79.61,79.93,80.24,63.68,,97.18,,,,90.16,90.16,,55.63,54.17,52.72,,
"Portugal",183,77.01,74.9,75.02,81.15,87.28,99.12,74.62,71.58,100,92.97,85.94,48.26,45.72,15.05,59.46,79.73,100,80.46,69.87
"Estonia",70,76.7,89.49,87.42,82.49,77.56,62.67,74.62,73.23,73.22,59.66,46.1,96.2,96.2,0,91.37,95.69,100,99.98,32.94
"Palmyra Atoll",150,76.55,,73.92,80.04,86.16,73.56,,93.1,,,,51.88,51.88,,68.31,84.15,100,,
"Puerto Rico and Virgin Islands of the United States",116,76.36,84.15,82.5,84.42,86.33,83.31,96.43,70.45,82.84,67.26,51.67,39.05,39.05,0.05,70.9,73.54,76.19,68.66,96.32
"South Georgia and the South Sandwich Islands",89,76.3,,81.83,83.07,84.31,,,98.54,,,,51.09,51.09,,60.24,80.12,100,68.67,
"Kuwait",51,76.29,94.7,86.32,88.47,90.63,99.38,99.98,77.12,98.32,99.16,100,43.63,43.62,0.01,63.15,71.64,80.12,,12.53
"Clipperton Island",107,76.23,,71.27,85.58,99.89,100,,82.73,,,,80.83,80.83,,63.98,31.99,0,,
"Norway",223,75.87,97.58,76.62,74.75,72.89,69.01,62.25,79.82,65.81,62.58,59.35,76.24,83.58,100,61.81,70.05,78.29,96.37,62.7
"Mayotte",29,75.84,67.07,81.43,88.85,96.27,95.68,100,43.38,100,100,100,62.25,61.5,0.13,63.08,81.54,100,68.7,51.7
"Spain",182,75.69,73.69,72.6,80.32,88.04,97.62,71.09,68.87,100,77.74,55.48,56.56,81.78,100,63.64,79.64,95.64,71.85,54.35
"Greenland",145,75.55,84.64,80.29,76.67,73.05,84.8,74.62,87.19,99.33,99.67,100,56.65,56.65,0,60.37,79.68,98.99,79.95,31.61
"Belize",164,75.45,85.92,86.73,79.25,71.77,67.34,99.79,67.16,100,100,100,62.29,27.43,0.84,66.06,83.03,100,58.02,86.61
"Curacao",244,75.14,80.32,81.89,83.65,85.41,100,70.07,73.65,72.43,67.4,62.37,54.65,54.65,,66.22,40.11,13.99,85.82,95.77
"Mexico",135,75.1,83.8,79.14,85.34,91.53,85.1,88.25,67.33,100,69.99,39.98,32.09,27.53,0.03,60.2,80.1,100,77.26,86.3
"France",179,74.81,78.73,75.84,76.72,77.61,97.58,70.05,66.67,100,79.4,58.81,65.52,58.59,50.64,63.34,81.67,100,84.02,54.69
"Anguilla",118,74.73,88.48,80.62,82.72,84.83,57.03,100,57.74,84.94,71.54,58.15,63.07,63.07,0,73.19,56.32,39.45,70.36,100
"Uruguay",173,74.72,97.22,70.52,71.52,72.52,59.57,74.62,66.17,100,100,100,36.51,36.51,0,65.75,73.14,80.53,99.99,68.47
"Finland",174,74.56,93.4,87.17,82.35,77.53,62.58,74.62,80.2,100,75.44,50.88,87.23,93.17,100,92.05,75.68,59.31,88.19,19.95
"United States",163,74.55,84.85,79.72,76.07,72.41,79.27,72.86,81.38,99.66,77.17,54.69,68.61,64.91,0.83,62.66,70.49,78.33,95.19,43.34
"Lithuania",189,74.47,93.98,87.9,80.47,73.03,62.72,74.61,61.99,100,70.18,40.37,93.35,93.35,0,91.37,95.69,100,100,11.75
"Qatar",190,74.14,94.36,86.65,90.11,93.57,98.63,99.98,72.08,38.06,45.14,52.22,66.11,66.11,0,63.5,65,66.5,68.66,41.34
"Australia",16,74.09,71.9,85.04,82.31,79.57,71.87,75.03,76.99,100,93.35,86.71,46.14,33.68,0.14,79.67,89.83,100,93.41,52.54
"Cayman Islands",113,73.89,82.88,80.51,82.91,85.31,64.48,96.04,51.96,100,100,100,49.35,49.35,0,62.46,45.76,29.05,,91.62
"Juan de Nova Island",33,73.87,,80.12,87.57,95.01,88.22,,84.2,94.6,95.01,95.42,65.74,65.74,,44.99,22.5,0,,
"Poland",178,73.87,92.18,85.7,71.76,57.82,56.38,67.54,62.66,100,80.23,60.46,95.65,95.65,0,91.37,95.69,100,99.99,16.57
"Marshall Islands",11,73.82,81.23,77.63,87.54,97.45,95.73,100,24.7,36.34,53.76,71.19,75.15,75.15,0,64.11,51.28,38.46,83.8,85.01
"Glorioso Islands",30,73.7,,81.63,87.51,93.38,88.22,,82.8,94.6,95.01,95.42,16.15,16.15,,44.99,72.5,100,,
"Jordan",215,73.68,67.36,89.15,84.97,80.78,87.43,70.1,83.02,100,87.98,75.95,43.2,43.2,0,88.16,53.94,19.72,86.49,72.28
"Morocco",62,73.47,86.55,78.17,80.7,83.22,100,74.62,54.82,99.67,99.83,100,17.66,17.64,0.01,65.59,60.41,55.23,98.67,61.47
"Saint Kitts and Nevis",119,73.24,80.24,87.21,89.44,91.66,79.84,100,66.26,67.11,56.48,45.85,30.42,30.42,0,68.64,46.39,24.15,83.34,100
"Sao Tome and Principe",103,72.92,87.59,76.31,87.98,99.65,100,100,46.67,100,100,100,48.58,48.58,0,62.55,46.04,29.52,86.96,25.41
"Montserrat",121,72.8,68.2,86.15,85.21,84.27,75.84,100,63.86,75.41,86.12,96.82,28.19,28.19,0,71.87,35.93,0,86.1,98.59
"Crozet Islands",91,72.72,,79.71,71.69,63.68,63.68,,84.86,,,,70.86,70.86,,44.99,72.5,100,,
"Germany",176,72.54,70.47,81.64,75.41,69.18,62.01,66.03,70.92,100,86.5,73,25.73,25.69,25.19,84.48,92.24,100,92.08,84.01
"Saudi Arabia",50,72.48,96.01,86.96,85.48,84.01,71.34,70.03,73.03,98.32,99.16,100,50.19,49.32,1.67,63.79,52.32,40.85,86.44,41.67
"Fiji",18,72.39,78.49,79.87,82.1,84.34,95.34,72.06,71.08,67.61,60.45,53.29,48.61,48.57,0.01,57.6,61.21,64.82,54.57,100
"Canary Islands",58,72.21,79.43,78.14,82.78,87.43,66.08,64.95,67.42,46.37,56.94,67.52,71.23,71.23,0,65.71,82.86,100,86.08,64.31
"United Kingdom",180,71.94,80.68,78.52,73.02,67.52,62.44,73.72,74.58,83.35,87.45,91.55,50.86,44.11,8.23,56.33,78.17,100,88.92,56.3
"Gambia",65,71.53,94.65,80.05,81.33,82.61,82.27,82.26,45.52,100,100,100,26.13,24.4,0.01,69.72,66.44,63.17,93.51,44.94
"Grenada",125,71.45,63.68,86.12,84.35,82.57,58.8,98.14,62.75,67.79,83.9,100,55.94,55.94,0,66.36,38.4,10.44,98.28,70.3
"Oman",48,71.4,92.33,82.69,83.22,83.74,95.59,52.25,73.58,100,100,100,51.59,51.54,0,62.99,39.49,15.99,99.79,26.18
"Dominica",123,71.29,54.16,83.46,82.03,80.61,96.76,99.97,63.39,71.64,73.93,76.22,45.71,45.71,0,74,42.53,11.06,83.33,71.11
"Cambodia",24,71.27,85.5,88.37,85.31,82.24,77.47,75.78,48,97.49,73.67,49.84,58.57,55.78,0.22,58.53,59.61,60.7,60.37,91.19
"Brazil",171,71.14,67.83,77.16,81.66,86.16,93.47,98.75,62.62,94.64,67.28,39.92,47.7,43.77,0.31,65.72,81.86,98.01,88.92,25.24
"Senegal",66,71.06,91.86,79.14,84.39,89.64,81.9,90.5,44.48,84.25,92.13,100,30.93,30.92,0,67.88,77.62,87.36,91.95,24.84
"Bermuda",108,70.89,87.91,72.78,78.04,83.29,51.18,100,55.16,66.41,83.21,100,58.65,58.65,0,62.5,32.5,2.49,62.25,100
"British Virgin Islands",117,70.8,80.01,80.44,82.61,84.79,55.23,99.55,59.52,68.34,65.98,63.62,55,55,,69.54,41.42,13.3,68.66,100
"Malta",68,70.75,71.31,67.16,77.94,88.71,72.03,64.37,53.46,93.91,84.24,74.57,40.53,37.31,31.45,66.45,81.48,96.51,65.41,100
"Honduras",133,70.72,90.95,85.65,86.08,86.51,84.62,88.73,56.93,100,92.54,85.08,68.64,9.86,1.03,65.51,82.75,100,80.77,33.97
"American Samoa",151,70.64,64.17,75.74,83.5,91.26,99.76,100,52,47.8,73.45,99.09,35.58,35.58,0,61.44,64.67,67.89,81.67,51.6
"Ile Tromelin",36,70.63,,75.4,81.81,88.22,88.22,,82.88,,,,77.75,77.75,,44.99,22.5,0,,
"Russia",73,70.63,74.43,81.64,78.81,75.98,84.76,74.22,59.25,98.66,86.62,74.58,72.25,72.19,0.13,74.56,74.09,73.61,91.79,10.14
"Guadeloupe and Martinique",140,70.56,77.57,82.88,88.14,93.39,93.67,99.9,69.3,28.48,61.66,94.84,19.81,17.78,0.13,68.45,84.23,100,89.2,24.11
"Italy",184,70.54,65.15,69.77,79.24,88.71,72.26,67.02,69.1,100,83.58,67.16,43.3,54.98,68.62,69,82.82,96.63,64.47,66.8
"Bahrain",52,70.36,87.8,86.66,84.51,82.36,94.12,99.91,56.95,67.24,70.92,74.61,27.58,27.45,0.01,57.82,28.91,0,98.55,54.42
"French Polynesia",147,70.34,80.67,76.43,88.21,99.98,100,100,73.99,10.1,55.05,100,55.74,41.99,0.33,62.09,31.05,0,78.99,53.47
"New Caledonia",5,70.31,81.72,82.12,82.19,82.27,70.16,69.1,80.65,82.51,91.26,100,64.2,50.12,0.15,61.89,64.69,67.49,30.89,82.29
"Djibouti",46,70.02,67.42,88.52,88.73,88.95,99.24,98.94,52.88,99.99,97.7,95.42,42.1,42.1,0,67.25,33.62,0,,49.54
"Wallis and Futuna",161,70.02,63.44,76.1,88.03,99.96,100,,72.97,47.8,68.39,88.98,67.26,67.26,0,67.55,33.78,0,85.82,50.44
"Croatia",187,69.97,82.86,76.47,77.04,77.62,64.88,64.8,74.27,100,78.76,57.52,28.44,27.91,26.37,65.68,48.45,31.23,98.73,81.95
"French Guiana",169,69.82,70.44,81.11,90.5,99.89,100,100,75.82,29.41,41.65,53.9,26.08,26.08,0,72.97,86.48,100,83.21,24.05
"Western Sahara",63,69.54,82.63,79.26,85.83,92.4,100,74.62,68.3,98.48,97.27,96.06,13.42,13.42,0,65.3,46.2,27.1,97.62,29.5
"Venezuela",139,69.54,69.36,84.28,83.56,82.84,84.35,89.4,64,89.88,65.4,40.93,46.07,41.37,0.24,68.22,83.29,98.36,98.52,16.13
"Bassas da India",34,69.52,,77.8,86.65,95.5,88.22,,84.48,,,,65.74,65.74,,44.99,22.5,0,,
"Christmas Island",2,69.49,73.36,75.71,82.23,88.75,71.99,70.07,75.58,99.72,94.32,88.93,29.44,29.44,0,69.21,59.69,50.17,68.66,69.56
"Samoa",152,69.37,80.91,78.25,78.64,79.03,99.94,99.94,78.06,65.35,34.22,3.1,68.53,68.53,0,63.43,32.52,1.6,69.96,51.02
"Iraq",192,69.35,61.94,83.49,89.51,95.53,98.65,98.77,67.23,35.8,67.9,100,61.06,61.06,0,72.22,36.11,0,96.04,16.33
"British Indian Ocean Territory",38,69.34,64.69,80.03,87.59,95.16,100,70.75,83.52,88.57,67.52,46.46,34.46,34.46,0,65.45,82.73,100,,32.78
"Cameroon",197,69.33,75.76,81.06,79.2,77.34,91.86,91.86,29.44,98.71,74.96,51.2,57.04,57.04,0,64.95,76.05,87.15,97.94,19.23
"Gibraltar",60,69.25,72.14,73.9,80.14,86.37,,,54.46,47.21,73.61,100,52.57,52.57,0,60.85,80.42,100,,71.42
"R_union",32,69.18,82.2,75.99,86.33,96.68,88.22,100,71.87,69.33,63.17,57.01,56.99,56.99,1.37,67.11,42.42,17.73,68.66,31.94
"Bouvet Island",105,69.18,,81.3,83.43,85.55,,,99.25,,,,8.32,8.32,,71.45,85.73,100,,
"Tanzania",202,69.12,91.28,84.38,80.7,77.02,70.29,81.59,43.29,100,100,100,59.19,53.1,2.47,62.12,81.06,100,69.59,20.29
"Vanuatu",6,69.11,62.12,81.58,82.3,83.01,87.6,69.94,65.65,100,100,100,48.9,48.71,0.03,62.62,31.83,1.04,42.95,100
"Jan Mayen",144,69.05,,75.96,61.47,46.99,62.22,,83.26,75.43,82.49,89.55,10.17,10.17,,67.52,83.76,100,100,
"Chile",224,69,78.17,75.11,72.79,70.48,51.66,74.62,88.08,90.35,95.18,100,58.68,37.08,7.21,60.35,79.06,97.78,87.35,25.96
"Saint Vincent and the Grenadines",127,68.97,86.5,85.24,87.82,90.4,70.4,100,55.33,14.61,22.39,30.17,59.57,59.57,0,72.51,50.61,28.72,86.64,70.45
"Malaysia",206,68.88,66.34,85.39,85.87,86.36,86.86,81.19,67.99,79.27,89.64,100,56.25,46.99,1.57,60.53,42.57,24.6,69.21,52.16
"Canada",218,68.75,53.85,80.99,83.26,85.53,95.8,73.24,88.89,100,89.19,78.39,47.02,39.58,0.88,58.08,38.7,19.31,80.92,44.01
"Tuvalu",19,68.72,81.18,75.28,87.63,99.98,100,,44.08,28.13,64.06,100,89.36,89.26,0,62.69,33.15,3.62,68.66,50.48
"Trinidad and Tobago",126,68.56,63.54,85.87,89.09,92.31,86.82,93.37,66.25,64.38,82.19,100,32.11,32.11,0,68.22,45.36,22.51,82.15,44.75
"Tonga",155,68.49,42.05,77.04,84.75,92.45,97.73,99.94,62.02,71.8,85.9,100,31.93,27.66,0.19,62.22,45.72,29.22,88.14,51.01
"South Africa",102,68.44,53.03,78.21,77.57,76.92,57.74,68.66,61.39,70.18,85.09,100,71.5,70.16,0.06,66.33,78.08,89.82,92.78,39.86
"Saint Lucia",122,68.44,79.5,86.02,89.09,92.16,74.6,100,58.3,59.87,52.93,45.98,37.56,37.42,0.01,72.51,45.77,19.03,49.45,97.31
"Guinea Bissau",193,68.4,78.79,79.63,87.61,95.6,97.47,98.79,53.41,8.35,53.09,97.83,20.6,20.6,0,69.57,84.78,100,85.79,23.63
"Comoro Islands",28,68.34,62.69,80.98,74.35,67.72,91.73,100,37.9,86.91,91.52,96.13,49.5,49.5,0,60,73.9,87.8,73.04,28.81
"Line Islands (Kiribati)",148,68.3,46.94,74.92,85.33,95.73,99,,78.84,55.13,63.16,71.19,51.7,51.7,0,65.22,32.61,0,68.66,88.49
"Guinea",194,68.28,79.82,79.5,88.51,97.51,99.02,99.52,42.29,95.53,78.32,61.11,14.63,14.63,0,64.93,72.04,79.15,95.41,13.25
"Ghana",106,68.24,90.59,76.43,82.63,88.82,98,99.09,33.88,89.87,94.94,100,56.52,56.52,0,68.24,35.95,3.65,76.32,14.44
"Mozambique",41,68.18,66.62,85.42,84.19,82.95,86.4,93.51,52.74,100,100,100,39.69,39.44,0.02,62.99,78.67,94.35,68.8,11.43
"Suriname",168,68.14,69.1,81.81,87.79,93.77,99.39,99.39,76.01,55.68,77.46,99.24,48.24,46.36,0,71.01,85.5,100,34.02,6.38
"Ecuador",137,68.01,84.14,75.68,77.19,78.71,76.1,74.07,66,69.52,83.59,97.66,42,23.96,12.77,61.24,80.62,100,99.84,14.53
"Ireland",181,68.01,77.36,76.67,74.85,73.02,63.05,74.46,67.76,92.02,73.29,54.56,73.96,60.4,4.3,58.67,70.7,82.73,96.36,21.88
"Ascension",85,67.92,78.02,74.96,87.33,99.7,,,85.33,75.43,82.49,89.55,82.5,82.5,0,62.27,31.65,1.02,68.66,27.34
"Bulgaria",71,67.6,59.07,89.48,88.1,86.72,74.62,74.62,53.8,100,71.31,42.62,13.11,40.28,100,82.98,91.49,100,99.72,23.03
"Romania",72,67.48,68.71,89.99,83.25,76.5,74.62,74.62,59.87,100,90.29,80.59,29.82,29.82,0,82.98,91.49,100,82.75,19.34
"Mauritania",64,67.45,78.29,79.76,84.11,88.45,74.65,74.65,59.9,90.82,94.32,97.83,15.38,15.38,0,66.84,83.42,100,89.6,20.21
"Brunei",247,67.41,87.05,83.92,90.29,96.66,100,100,58.41,87.04,81.9,76.75,27.64,20.16,0.17,65.86,46.08,26.3,76.2,14.06
"Namibia",101,67.35,27.35,76.13,85.81,95.49,100,74.62,83.24,27.96,63.98,100,19.26,19.2,0.01,57.76,78.88,100,97.89,42.56
"Barbados",124,67.3,73.46,80.19,89.14,98.1,100,100,62.1,71.84,69.17,66.5,19.18,19.18,0,68.06,38.06,8.07,,54.62
"Bangladesh",204,67.07,61.58,84.61,88.08,91.54,99.87,99.85,28.95,99.67,99.83,100,29.82,22.91,4.5,59.93,60.26,60.59,98.54,10.86
"Turkey",76,67.01,84.09,78.68,76.13,73.58,69.63,74.61,60.12,100,100,100,55.81,51.76,43.56,67.81,37.09,6.37,99.33,17.33
"Johnston Atoll",159,67.01,,75.24,80.59,85.94,73.56,,85.48,,,,11.28,11.28,,68.31,84.15,100,,
"Algeria",84,66.92,74.99,67.79,75.38,82.97,99,66.02,48.03,99.67,99.83,100,63.67,63.46,0.29,65.81,37.86,9.92,86.75,17.89
"Norfolk Island",3,66.88,40.97,75.76,87.85,99.94,100,,70.01,99.72,94.32,88.93,9.63,9.63,0,71.36,43.77,16.18,85.82,69.56
"Cocos Islands",1,66.85,73.36,74.93,81.9,88.86,92.51,70.07,70.81,99.72,94.32,88.93,13.53,13.53,0,67.67,33.83,0,68.66,69.56
"Albania",82,66.74,50.02,73.75,76.48,79.21,73.44,73.26,69.14,100,100,100,17.96,10.47,6.05,67.41,70.83,74.24,92.06,51.74
"Egypt",214,66.69,69.97,78.62,83.22,87.81,89.78,69.53,50.62,99.67,99.83,100,33.4,29.81,28.81,65.63,68.27,70.92,73.97,31.87
"Wake Island",12,66.64,,74.9,74.23,73.56,73.56,,80.87,55.13,63.16,71.19,21.84,21.84,,68.31,84.15,100,68.66,
"Taiwan",14,66.56,54.5,87.29,84.18,81.06,85.75,71.1,48.67,86.19,93.1,100,36.14,75.83,100,64.96,43.95,22.94,79.21,29.34
"Mauritius",37,66.54,74.81,76.83,87.01,97.2,86.95,100,62.54,63.39,65.38,67.36,42.13,38.92,0.02,55.82,33.46,11.09,58.41,57.94
"Cuba",112,66.19,80.17,85.31,80.41,75.51,74.15,100,59.52,78.22,87.46,96.71,48.28,39.93,0.2,67.96,83.79,99.63,40.4,16.03
"Costa Rica",130,66.16,100,77.44,83.48,89.52,69.59,64.54,73.05,90.25,66.9,43.55,55.47,43.11,0.93,65.68,75.05,84.42,49.93,35.94
"Singapore",208,66.07,97.54,84.56,78.19,71.83,66.28,67.01,54.15,98.66,94.61,90.57,28.22,97.66,100,69.21,34.98,0.75,18.74,51.5
"Somalia",44,65.93,94.89,80.94,77.09,73.24,58.41,72.14,58.02,89.88,92.65,95.42,38.25,38.25,0,64.26,32.15,0.04,87.32,48.42
"Saint Pierre and Miquelon",219,65.93,77.55,78.32,88.86,99.39,,,87.31,58.62,79.26,99.9,72.7,72.7,,62.14,36.65,11.17,42.66,42.44
"South Korea",20,65.85,56.31,85.65,80.15,74.64,63.68,74.48,66.63,100,93.68,87.36,46.79,91.28,100,60.95,77.87,94.8,45.45,8.94
"Thailand",25,65.73,85.33,87.76,87.29,86.83,82.95,79.07,53.99,98.66,71.83,45.01,57.18,17.1,1.72,57.44,51.82,46.2,73.62,54.28
"Philippines",15,65.65,88.37,86.08,80.3,74.53,91.02,71.85,46,40.65,45.83,51.01,23.22,18.78,7.75,61.01,44.68,28.34,71.63,98.08
"Monaco",185,65.61,72.25,63.48,63.77,64.06,64.06,64.06,58.26,97.54,80.74,63.93,58.2,58.2,0,67.14,62.71,58.27,,66.45
"Denmark",175,65.47,72.68,82.01,77.14,72.26,61.79,66.7,71.03,60.61,61.44,62.27,30.92,34.35,80.03,85.16,92.58,100,95.87,21.11
"Togo",98,65.46,68.82,75.93,84.15,92.38,100,100,25.74,98.73,99.36,100,25.9,25.9,0,68.48,34.24,0,92.02,24.39
"Georgia",74,65.45,21.57,86.58,86.74,86.9,74.62,74.62,57.64,62.3,80.69,99.07,66.69,66.69,0,66.34,44.1,21.86,99.81,48.05
"Colombia",132,65.37,83.78,80.7,85.96,91.23,81.41,81.37,64.2,94.64,77.14,59.63,36.42,21.28,0.74,65.39,64.23,63.07,78.23,16.05
"Iceland",143,65.37,87.2,79.16,72.24,65.32,62.24,74.62,88.49,35.05,67.53,100,48.69,48.16,0.34,65.54,51.67,37.8,59.62,41.9
"Nicaragua",131,65.29,98.63,85.96,86.9,87.84,91.26,96.38,58.5,100,81.87,63.74,54.25,23.32,0.34,64,82,100,12.32,21.69
"Micronesia",9,65.26,78.59,76.75,83.41,90.06,92.74,71.6,39.87,42.78,56.98,71.19,81.12,81.12,0,61.46,32.35,3.24,30.93,85.05
"Maldives",39,65.11,64.8,81.3,85.29,89.28,93.9,70.78,16.16,34.78,67.39,100,65.33,65.33,0,63.4,34.34,5.28,53.42,99.72
"Nauru",10,65.08,65.66,74.44,69.19,63.93,95.45,,7.73,55.13,63.16,71.19,97.63,97.63,,67.05,33.53,0,,88.29
"Eritrea",45,65.07,59.43,87.21,88.97,90.73,98.94,81.04,47.66,86.97,91.19,95.42,24.29,24.29,0,59.6,29.8,0,80.82,48.59
"Guatemala",136,65,64.03,78.58,77.58,76.58,93.93,94.32,47.21,100,100,100,39.7,9.4,7.92,67.08,77.02,86.97,68.88,17.61
"Northern Mariana Islands and Guam",13,64.97,74.12,76.16,80.1,84.03,73.06,66.15,58.62,22.12,50.08,78.03,20.94,19.66,0.35,60.19,52.88,45.57,80.17,94.87
"Nigeria",196,64.96,82.19,76.47,73.66,70.85,99.94,99.96,34.82,40.2,70.1,100,49.66,49.66,0,67.6,38.51,9.43,93.93,6.85
"Andaman and Nicobar",26,64.95,81.25,81.66,75.29,68.92,83.75,68.86,53.3,75.06,69.82,64.57,44.48,44.48,0,63.25,31.62,0,89.72,51.45
"Kenya",43,64.9,87.04,84.93,81.51,78.09,76.21,87.69,45.52,100,99.12,98.25,33.06,33.05,0,61.23,51.06,40.89,54.64,33.18
"Sierra Leone",96,64.88,99.53,78.39,79.27,80.16,92.62,96.07,41.18,97.38,75.55,53.72,27.48,27.48,0,62.14,32.1,2.05,97.68,7.29
"Oecussi Ambeno",237,64.8,80.57,84.79,78.17,71.56,85.76,42.12,60.87,75.06,69.6,64.14,64.04,64.04,0,68.55,51.5,34.46,,50.6
"Iran",191,64.79,73.1,86,85.32,84.63,74.83,70.83,71.71,33.38,66.69,100,46.89,44.61,1.33,61.92,62.18,62.44,81.16,17.5
"Jersey",227,64.69,88.51,79.65,75.67,71.69,62.9,61.88,55.56,75.43,82.49,89.55,63.58,63.58,0,64,70.74,77.48,52.06,33.47
"Peru",138,64.04,84.82,73.07,70.86,68.64,58.01,73.41,57.7,30.16,52.08,74,67.54,64.42,0.93,63.36,62.49,61.62,98.96,17.62
"Solomon Islands",7,63.94,80.91,81.36,79.97,78.57,76.04,69.05,60.8,99.33,99.67,100,88.91,88.66,0.01,58.65,32.75,6.85,25.18,26.41
"Syria",77,63.89,72.42,71.23,74.3,77.37,66.44,66.44,49.97,100,100,100,49.06,49.06,0,65.5,32.75,0,90.68,36.82
"Faeroe Islands",141,63.71,87.12,76.94,77.14,77.34,61.44,,76.84,76.69,83.12,89.55,26.34,20.73,8.35,60.4,35.63,10.86,99.99,31.39
"Japan",210,63.7,56.5,80.99,82.96,84.92,70.54,68.4,67.23,100,70.55,41.1,40.82,35.67,27.36,62.07,81.03,100,84.49,19.59
"Dominican Republic",115,63.68,64.67,82.66,84.79,86.92,87.42,86.35,49.06,89.54,78.02,66.5,45.92,43.64,0.64,66.69,83.34,100,25.15,34.34
