"rgn_id","n_notna_o","n_notna","dif_avg","Xtr_2011_o","Xtr_2011","dif_2011"
50,6,6,-0.00189023206638776,0.013734469,0.0119605166617117,-0.00177395233828833
65,6,6,0.00326753073420742,0.037223484,0.0354677720266475,-0.0017557119733525
25,6,6,0.000906828584346091,0.031533958,0.0331150724500061,0.00158111445000612
80,6,6,0.00056191680801785,0.056716559,0.0582590756787126,0.00154251667871257
48,6,6,0.00024695729163805,0.019708906,0.0181838702675018,-0.0015250357324982
49,6,6,0.000759659179004389,0.006388014,0.00786125884835235,0.00147324484835235
69,6,6,0.000456446313419664,0.020189297,0.0216320453682358,0.00144274836823577
62,6,6,-0.0001694003720887,0.04886552,0.0502986067468211,0.0014330867468211
129,6,6,-0.00288881792327805,0.034501355,0.0330698356605572,-0.0014315193394428
190,6,6,-0.0011512797538145,0.011192688,0.00979479947299533,-0.00139788852700467
182,6,6,-0.000414416850478695,0.043900926,0.0425556999856284,-0.00134522601437163
102,6,6,0.000348451030283043,0.025536837,0.0268217323970677,0.0012848953970677
206,6,6,-0.00149551167776536,0.048296255,0.0495783197563628,0.00128206475636278
28,6,6,0.000906634043304272,0.010778475,0.0120379514326504,0.00125947643265042
115,6,6,-0.00150244330027083,0.025551534,0.0243002568470592,-0.00125127715294078
209,6,6,0.00110713130935644,0.024104147,0.0253310423359265,0.00122689533592655
247,6,6,-0.00227151274253587,0.016292114,0.0150770570638454,-0.00121505693615457
96,6,6,-9.58348889163289e-05,0.006459007,0.00532376390724758,-0.00113524309275242
59,6,6,0.000421509787455514,0.017285703,0.0184094482561011,0.00112374525610107
197,6,6,0.000650006020824334,0.005250719,0.00633822321675506,0.00108750421675506
74,6,6,-9.44185707683134e-05,0.020405883,0.0193543142528942,-0.00105156874710579
106,6,6,0.000968795428252928,0.005593417,0.00664040055963755,0.00104698355963755
67,6,6,0.00066273522599177,0.006790792,0.00575983416277813,-0.00103095783722187
127,6,6,1.01913480634111e-05,0.02741268,0.0284298613216691,0.00101718132166913
179,6,6,0.000386745912363026,0.037517061,0.0384561945717302,0.000939133571730165
195,6,6,0.00086830037517135,0.00684858,0.00776990564945045,0.000921325649450453
56,6,6,0.00441160269857646,0.082879982,0.0837980683762571,0.000918086376257066
79,6,6,0.000923396945236417,0.016890414,0.0177842981551423,0.000893884155142317
66,6,6,-0.000114188893570373,0.013467331,0.0126202187667509,-0.00084711223324915
178,6,6,0.000774922602195194,0.012361565,0.0131997280674118,0.000838163067411756
114,6,6,-0.000831941126088589,0.00427852,0.00344095780631456,-0.000837562193685441
189,6,6,-0.000358016052281467,0.011857383,0.0126815355016023,0.000824152501602306
232,6,6,0.000210695250685369,0.016689719,0.0174147127977539,0.000724993797753901
214,6,6,0.00142857142713601,0.031608409,0.0323095378842108,0.000701128884210783
37,6,6,2.9552480186934e-05,0.081709121,0.0824091352829124,0.000700014282912442
76,6,6,0.000785373499371186,0.013799406,0.0144907236682788,0.000691317668278768
99,6,6,-0.000206304659505338,0.005536766,0.00485540787396507,-0.000681358126034932
20,6,6,0.000570704022326573,0.017943183,0.0186210012365448,0.00067781823654477
216,6,6,0.0006022080387173,0.01526387,0.0159346114975925,0.000670741497592537
188,6,6,0.000218550306371315,0.023836924,0.0245064829411657,0.000669558941165709
198,6,6,0.000313371852774046,0.003531794,0.00420109057939229,0.000669296579392293
222,6,6,0.00138387208531775,0.031621993,0.0322765265216102,0.000654533521610205
183,6,6,-0.000782568266272626,0.053863335,0.053215997514614,-0.000647337485385958
202,6,6,-0.000173183502820567,0.009678034,0.00903122691223079,-0.000646807087769211
71,6,6,0.000260886711912781,0.02296701,0.0236119932859501,0.000644983285950085
42,6,6,1.47378985359253e-05,0.008456975,0.00782526823356988,-0.000631706766430117
116,6,6,-4.3730641098895e-06,0.014134211,0.0147507980857925,0.000616587085792529
224,6,6,0.000269553879306619,0.017729054,0.0183163064571003,0.000587252457100267
81,6,6,0.00014061627356142,0.035265022,0.0358442234174274,0.000579201417427372
173,6,6,-8.86135499379888e-05,0.021686032,0.0222519133562831,0.000565881356283091
68,6,6,0.000738882658847084,0.117802278,0.118346480874079,0.000544202874078817
208,6,6,-0.000319452154447904,0.038327481,0.0377941823277437,-0.000533298672256301
133,6,6,0.000508168854919333,0.026279822,0.0268035143446021,0.000523692344602054
176,6,6,0.000345667744386609,0.016258488,0.0167766883246459,0.000518200324645945
40,6,6,-0.000561231098319556,0.019070527,0.0185595091277009,-0.000511017872299131
130,6,6,0.00055623899135504,0.029117717,0.0295978597933284,0.000480142793328423
16,6,6,0.00027190196724669,0.035925568,0.0363925215824916,0.000466953582491603
175,6,6,8.47149122587369e-05,0.021513644,0.0219597852461027,0.000446141246102656
218,6,6,0.000125155683227948,0.014552212,0.0149974650282381,0.000445253028238068
199,6,6,0.000177440877875219,0.001951962,0.00238919171220284,0.000437229712202836
112,6,6,-0.000391999292292954,0.014039185,0.0136151693367926,-0.000424015663207447
43,6,6,-0.000166258622004086,0.00839921,0.00881466300325946,0.000415453003259462
138,6,6,-0.00037443970153859,0.012320432,0.0127157388745286,0.000395306874528637
98,6,6,-0.000139757869544284,0.00414831,0.00375663518715258,-0.00039167481284742
47,6,6,0.00125757603730148,0.009036171,0.00941611228683673,0.000379941286836728
174,6,6,-0.000133142255039732,0.018322871,0.0179645845060951,-0.000358286493904895
194,6,6,-0.000530983901937555,0.003794044,0.00345371991853154,-0.000340324081468457
137,6,6,-0.000398562991086713,0.009330122,0.00899619252516977,-0.000333929474830226
181,6,6,0.000157166390663915,0.017120718,0.0174327102874514,0.000311992287451386
75,6,6,-1.46949641923327e-05,0.010189034,0.0104928298086083,0.000303795808608315
210,6,6,0.000101510584023606,0.015021774,0.0152943753157274,0.000272601315727363
72,6,6,2.21120919088498e-05,0.012130287,0.0123906562974865,0.000260369297486452
84,6,6,-0.000275917190756229,0.012775255,0.0130294501043998,0.00025419510439984
163,6,6,2.17689106688582e-05,0.032938938,0.0327020724565991,-0.000236865543400876
172,6,6,0.000143913462157062,0.021666826,0.0218977440717385,0.000230918071738473
100,6,6,-2.20195250981324e-05,0.003072857,0.00328145819702286,0.000208601197022855
205,6,6,-0.00136853561795659,0.00662065,0.00642088840673048,-0.000199761593269522
70,6,6,4.53817084242088e-05,0.026680514,0.0268742753201915,0.000193761320191534
136,6,6,0.000238924064954524,0.01456064,0.0147511495891933,0.000190509589193271
171,6,6,-6.61144555838371e-05,0.019304287,0.0191202682972424,-0.000184018702757638
124,6,6,-0.000406540684262574,0.084624034,0.0844449350542804,-0.000179098945719561
168,6,6,0.000267250833728907,0.005286644,0.00545211212964216,0.000165468129642164
132,6,6,-0.000232461065020435,0.012690634,0.012532368045024,-0.000158265954976007
184,6,6,4.97242682486812e-05,0.037155983,0.0373074846275366,0.000151501627536611
204,6,6,1.36441123590233e-05,0.008015825,0.00787027355841842,-0.000145551441581583
196,6,6,0.000759573619781245,0.007604293,0.00773854443710365,0.000134251437103651
134,6,6,0.000234499881212023,0.013791925,0.0139140825639874,0.00012215756398736
207,6,6,0.000413159346748977,0.020658665,0.0207693258549276,0.000110660854927589
73,6,6,-0.000167042638447834,0.008192691,0.00809652632191,-9.61646780900001e-05
200,6,6,-8.53642938359383e-05,0.004305836,0.00424387879177474,-6.19572082252639e-05
191,6,6,-0.00015132830404678,0.008861973,0.00881758584771761,-4.43871522823932e-05
135,6,6,-0.000608274605635423,0.043886272,0.0438536217925665,-3.26502074335377e-05
139,6,6,-5.18073885936356e-05,0.01364666,0.0136240416682554,-2.2618331744639e-05
53,6,6,-4.51126641659617e-05,0.010949723,0.0109568621025892,7.13910258922333e-06
248,0,6,,,0.00244558289771967,
249,0,6,,,0.00244558289771967,
